Course_ID,Course_Name,Category,Duration (hours),Enrolled_Students,Completion_Rate (%),Platform,Price ($),Rating (out of 5)
08581,Course_8581,AI,32,4102,56.605994808299194,Coursera,70.73743807673492,4.149006317410571
08582,Course_8582,AI,83,4972,64.9038591168646,Udemy,197.42375835573245,4.251353718910226
08583,Course_8583,Technology,34,4110,56.72389350891653,edX,152.63536144981646,3.977106614828161
08584,Course_8584,AI,94,3726,74.83700900178417,edX,145.9606547481586,3.8852035829549347
08585,Course_8585,Programming,57,4864,52.59572417836914,LinkedIn Learning,158.8340842549583,3.3294554159152554
08586,Course_8586,Programming,77,4144,91.29631286762651,Udemy,112.49834011629912,4.008330098977662
08587,Course_8587,Design,82,477,72.53852217309279,Coursera,180.09764538444475,4.089247868729072
08588,Course_8588,AI,29,3707,56.36012977484335,Udemy,163.06321108757692,4.179094809147655
08589,Course_8589,AI,41,1273,83.03668338152826,Udemy,59.609035675191095,3.604405181928478
08590,Course_8590,Finance,62,4701,55.46935465237199,Udemy,154.02312364035046,4.758981603791723
08591,Course_8591,Programming,40,801,96.47820025632058,edX,53.24135689139132,4.117605916505719
08592,Course_8592,Technology,72,2476,76.52814522258669,LinkedIn Learning,127.05414036485627,3.369833343525315
08593,Course_8593,Programming,100,4536,63.43271823224151,LinkedIn Learning,113.35107097740622,3.4715181679404026
08594,Course_8594,Design,32,2934,98.15144540159126,LinkedIn Learning,161.1929071645277,4.759525648410677
08595,Course_8595,Technology,33,4720,98.3715289973116,LinkedIn Learning,71.44093736880242,3.0796947950549987
08596,Course_8596,Business,74,3729,79.62534611205845,LinkedIn Learning,60.63514929783571,3.079694729216644
08597,Course_8597,Technology,55,4642,71.53356393503014,Udemy,57.94540187281182,4.816175768123182
08598,Course_8598,Office Tools,97,3839,90.67538253230701,Coursera,146.6687846508449,4.777760493247034
08599,Course_8599,Data Science,17,4039,61.64615521099355,Coursera,25.159423563953624,3.5444330801343007
08600,Course_8600,Business,57,354,63.339820014951925,LinkedIn Learning,81.59597228765858,4.601664058043328
08601,Course_8601,AI,46,3445,60.89228912479122,edX,10.580908820881643,4.052405076072472
08602,Course_8602,AI,100,2657,85.66875366576633,LinkedIn Learning,103.98992909816758,4.601585361840533
08603,Course_8603,Marketing,17,2482,72.70320283834586,Coursera,159.95640231893913,4.861742452434214
08604,Course_8604,AI,67,4011,87.57126523946818,LinkedIn Learning,128.00967827773928,3.418687317023803
08605,Course_8605,Data Science,24,4304,55.5973882420651,Udemy,197.27631634964857,3.8612135957191
08606,Course_8606,Office Tools,85,2791,93.78150457520965,LinkedIn Learning,131.3510983465291,3.2395807517201254
08607,Course_8607,Finance,71,3595,91.43555066203092,Coursera,71.44968285810987,4.146281095238826
08608,Course_8608,Marketing,48,2514,89.64503738437598,Coursera,57.31021211991399,4.806906514414963
08609,Course_8609,Programming,47,4783,77.58525967542094,LinkedIn Learning,50.53807338905605,3.5364161501430473
08610,Course_8610,Marketing,17,4481,82.91861143915077,Udemy,158.8892710764855,3.9486643163341677
08611,Course_8611,Marketing,61,2119,74.64283434908732,LinkedIn Learning,40.660044605193654,3.3787019154535924
08612,Course_8612,Technology,50,498,62.369798613603464,Coursera,135.81065084405157,3.747621763399298
08613,Course_8613,Business,25,1696,76.00969630740454,LinkedIn Learning,199.61715570037583,3.0184178658813647
08614,Course_8614,Business,69,1614,51.73001087890483,Udemy,177.90763330395365,3.0941783228949795
08615,Course_8615,Technology,17,1290,81.21095675174044,edX,95.81144245064571,3.1960481974832424
08616,Course_8616,AI,27,970,99.08787457754045,edX,174.13205677975424,4.519202010618095
08617,Course_8617,Technology,85,3135,93.05860190378425,Coursera,27.60905002540944,3.8926734915368084
08618,Course_8618,Data Science,71,161,51.65692956327467,Udemy,168.7299516228189,3.3722059882986373
08619,Course_8619,Finance,74,3505,71.47925231825651,LinkedIn Learning,124.54210587397544,4.270715445187877
08620,Course_8620,Marketing,23,4997,87.82363699480587,Coursera,139.8505514086262,4.206521706351577
08621,Course_8621,Business,33,4689,83.77480617766084,Udemy,170.3221550257386,3.866069289512885
08622,Course_8622,Office Tools,53,2034,62.89091589874777,Coursera,154.0216254133608,3.6691169801194086
08623,Course_8623,Design,98,3552,79.51617447455985,LinkedIn Learning,48.50135856699936,4.167365318005865
08624,Course_8624,Marketing,51,4475,66.33606707577225,edX,180.97992506310865,4.3189879352710765
08625,Course_8625,Data Science,48,853,51.508245762963476,LinkedIn Learning,176.922481208513,4.424636208770556
08626,Course_8626,Design,31,2797,79.74262707650841,Udemy,133.30632631897595,3.3323148320965537
08627,Course_8627,Design,41,3978,75.57334606156763,Coursera,197.77729614919852,4.918240136915366
08628,Course_8628,Programming,89,3430,92.26186234544227,LinkedIn Learning,41.40523813734633,3.413004639350797
08629,Course_8629,Finance,67,1249,69.78017545804249,Coursera,20.717437676130853,3.805271708536134
08630,Course_8630,Finance,13,2019,90.52307926605795,Coursera,77.5597798301409,3.0200751807425217
08631,Course_8631,Finance,81,4685,75.22653700931876,LinkedIn Learning,130.29850461897206,4.577552753772396
08632,Course_8632,Design,12,853,50.31329319906498,Udemy,191.9381199940563,3.3162338209193654
08633,Course_8633,Design,49,988,76.81127606904609,LinkedIn Learning,158.8020770728924,3.724469792991013
08634,Course_8634,Business,72,3712,57.85557074850821,edX,121.94966721686201,3.405538022884535
08635,Course_8635,AI,64,804,81.6592939884857,Udemy,138.2353458412025,4.592602236066671
08636,Course_8636,Technology,17,169,55.12751930641718,Coursera,90.70043605287121,3.3146448014199343
08637,Course_8637,AI,11,681,84.0498747708246,Coursera,95.90507005128656,4.7195873605070275
08638,Course_8638,Technology,62,4413,67.59451491579577,edX,186.65387607387765,3.781467936734905
08639,Course_8639,Technology,28,174,76.60652349964116,Coursera,41.2435122213286,3.5884522657195816
08640,Course_8640,Data Science,15,4908,87.1880560310778,Coursera,186.6876026796997,3.11002183102525
08641,Course_8641,AI,33,4832,64.87271955844027,edX,42.21430702108582,3.419756540613608
08642,Course_8642,Design,32,745,94.98945518439471,Coursera,93.32165812129297,4.349337918560512
08643,Course_8643,AI,53,3089,70.98177718142566,edX,104.26568865791025,3.252813309512389
08644,Course_8644,Business,76,3732,76.99325814133908,edX,107.69363456460238,4.149453416882571
08645,Course_8645,Business,97,2551,69.04763085185135,edX,130.20016277533318,4.125984287546263
08646,Course_8646,Programming,73,2688,94.51295560135267,edX,190.53975599647774,4.641729724031632
08647,Course_8647,Marketing,20,4556,87.03473501584102,LinkedIn Learning,26.906729314966665,3.8328161779532413
08648,Course_8648,Data Science,97,2187,61.93984156638764,Udemy,192.3893593222998,3.2514263705562936
08649,Course_8649,AI,91,3266,94.19362360729912,Coursera,47.21769647778282,4.550436733297562
08650,Course_8650,Office Tools,40,1426,53.905536280198355,Coursera,26.92254564534285,3.4145507311672727
08651,Course_8651,Finance,33,3127,65.93876881953345,LinkedIn Learning,190.2148268760112,3.643621506564881
08652,Course_8652,Programming,39,1589,96.03866791951327,LinkedIn Learning,102.882028495584,4.058482482476875
08653,Course_8653,Technology,32,170,50.34543221051381,edX,170.19606063748432,3.9063921774667447
08654,Course_8654,Business,53,2202,50.22347713014955,Coursera,105.08954685178495,4.09184057112866
08655,Course_8655,Programming,99,2887,57.67121859958727,Coursera,82.07549404585814,4.704277394888066
08656,Course_8656,Finance,65,3785,54.45489878822558,edX,12.604464704657433,3.193840279078335
08657,Course_8657,AI,60,4201,59.8168327207866,LinkedIn Learning,42.05774784828661,4.396053591693146
08658,Course_8658,Business,15,3548,63.46517086171748,LinkedIn Learning,10.346269299185787,3.0965075476621187
08659,Course_8659,Data Science,34,3242,83.14781780779472,Udemy,63.75516414383779,4.717585348357933
08660,Course_8660,Marketing,56,1857,57.13197622406183,Udemy,131.81262810869538,3.7397617983675087
08661,Course_8661,Finance,72,2079,60.98754719481531,Coursera,78.33859070114842,4.529149294723114
08662,Course_8662,Business,18,559,66.51008999401502,Udemy,34.51924383467332,3.60123762062155
08663,Course_8663,AI,100,1768,78.19547842472195,Coursera,132.10126919345038,3.642805818620378
08664,Course_8664,Marketing,92,3713,78.646214726499,LinkedIn Learning,55.40653682744862,4.623919430081665
08665,Course_8665,Design,27,1350,54.60524439245328,Udemy,118.2245070253049,3.4492784720448006
08666,Course_8666,Programming,66,2037,90.31877913288335,Coursera,144.55806776110532,4.6325651255057405
08667,Course_8667,Design,61,3586,76.23805211852986,edX,189.14938344514383,3.333304299299698
08668,Course_8668,AI,94,1194,87.61204443820202,Udemy,27.289694785033017,3.418913575521052
08669,Course_8669,AI,90,187,61.41461386625802,Udemy,161.57028572271508,4.246041385890728
08670,Course_8670,Finance,30,4446,97.84395752673012,edX,17.144430238711458,4.360177016421982
08671,Course_8671,Data Science,42,2309,92.91889159822568,Udemy,42.95119165102428,4.32992721189019
08672,Course_8672,Design,20,3463,89.58881328524416,edX,153.95508972586356,4.591385770267362
08673,Course_8673,AI,34,428,54.06865648258237,LinkedIn Learning,121.29148065301098,3.258623747153549
08674,Course_8674,Business,28,4666,68.21960776098187,Udemy,104.91481125497366,4.084620379097086
08675,Course_8675,Programming,57,2816,72.73673681238795,Udemy,151.7892864608549,4.11358411291819
08676,Course_8676,Programming,27,3836,83.83809703381627,Udemy,95.91950421967542,3.9214719485481844
08677,Course_8677,Technology,70,2789,87.96127234073063,LinkedIn Learning,183.85418690457558,3.5287570613688457
08678,Course_8678,Marketing,76,3489,59.93542737664029,LinkedIn Learning,75.9491618730567,4.991113368564047
08679,Course_8679,Office Tools,72,3819,53.015950617186135,edX,191.0934307305269,3.042649860266314
08680,Course_8680,AI,79,4365,52.73691995365913,LinkedIn Learning,193.71118460559126,3.4810630188388236
08681,Course_8681,Design,64,2480,65.35966957936334,LinkedIn Learning,168.28878865816944,4.188221113010927
08682,Course_8682,Programming,10,2991,66.68311585383282,Udemy,117.78902024929549,3.8786299835500135
08683,Course_8683,Programming,88,4507,77.83867966072876,LinkedIn Learning,93.33280742178599,3.555257688617305
08684,Course_8684,Data Science,42,2891,51.46555510971262,Udemy,160.83032685348707,4.367259255914432
08685,Course_8685,Design,86,2953,90.85976738766807,LinkedIn Learning,162.53251730679176,3.7292577811523757
08686,Course_8686,Finance,13,4031,71.07732147469994,edX,194.4403122840269,4.098611510670074
08687,Course_8687,Marketing,87,4819,89.34007713540885,Udemy,187.22802313312602,4.141902573316038
08688,Course_8688,Office Tools,17,4976,66.31758663948473,Coursera,58.94245458600157,4.739759538280292
08689,Course_8689,Technology,93,1705,98.20372494265487,edX,79.48736969402117,3.4852504519515346
08690,Course_8690,Programming,35,1417,78.1617202338694,edX,194.3910221173321,4.121001847278138
08691,Course_8691,Data Science,16,4157,76.35314832629713,LinkedIn Learning,151.15063196187475,3.635982899123252
08692,Course_8692,Programming,73,2718,88.57511137837278,LinkedIn Learning,21.734767095363548,3.026985240016642
08693,Course_8693,Programming,94,272,96.68169023201368,LinkedIn Learning,196.57626209745916,3.521773293798602
08694,Course_8694,Design,12,4353,56.805828165480186,Coursera,87.14224442405671,4.3608679975776035
08695,Course_8695,Finance,97,3739,56.992136818655595,edX,130.29274662359416,4.665214902438587
08696,Course_8696,Marketing,21,1495,59.091972730388996,LinkedIn Learning,45.509909402551216,4.427530809655963
08697,Course_8697,Finance,39,1627,53.395442018911886,Coursera,191.4283502427333,3.266155319101173
08698,Course_8698,Data Science,27,3277,71.36143374912795,Udemy,45.989702190459035,3.9514149353232373
08699,Course_8699,Marketing,49,3653,88.38021665283306,Udemy,92.11502556104911,3.096397901227058
08700,Course_8700,Office Tools,40,2383,55.83587241673705,edX,40.74694168462857,4.808941086328487
08701,Course_8701,Design,41,3425,85.1465866310478,LinkedIn Learning,138.1897837936909,3.341871227241457
08702,Course_8702,Marketing,49,4440,88.30364126069045,edX,191.67581826950087,3.9315343267918745
08703,Course_8703,Technology,58,3259,51.088386255027416,edX,129.0399997100228,4.683294399642127
08704,Course_8704,Office Tools,71,3628,87.72643013292091,Coursera,168.80720273634665,3.8050374358272046
08705,Course_8705,Programming,28,994,94.3724822283519,LinkedIn Learning,74.77887318923243,4.002671912507916
08706,Course_8706,Office Tools,13,985,58.572579435350775,edX,33.2657146750334,3.0730789880208267
08707,Course_8707,Business,44,1276,51.412057372505515,Coursera,123.36243783317093,4.44688921073262
08708,Course_8708,Office Tools,56,4920,85.13893434799132,LinkedIn Learning,154.61068444356212,3.7736114317759624
08709,Course_8709,Marketing,54,4890,61.05425041265923,edX,102.88412145158578,3.4485445840412874
08710,Course_8710,AI,14,170,72.19660079002348,edX,56.94358888569812,4.351497946934403
08711,Course_8711,AI,68,2102,81.35818654061939,Coursera,177.51543084453613,4.797474590268117
08712,Course_8712,Data Science,76,4383,84.7584926897809,LinkedIn Learning,45.840933602447066,4.545032338095035
08713,Course_8713,Business,48,3476,80.41278093435642,LinkedIn Learning,52.51397047189217,3.0982383204069945
08714,Course_8714,Finance,52,4692,75.68362380021365,edX,161.05257918087779,3.195652011846751
08715,Course_8715,AI,61,2515,73.03306093236571,edX,14.10368267233862,4.083033367343408
08716,Course_8716,Office Tools,85,2359,74.79389498589256,LinkedIn Learning,141.19818956073777,3.7783355491936086
08717,Course_8717,Technology,65,3555,60.46100856314013,LinkedIn Learning,174.2947502951896,3.3833851207164867
08718,Course_8718,AI,94,4052,65.78742787536851,edX,194.92431369022927,4.5192151012619535
08719,Course_8719,Data Science,94,245,60.36361371148577,Coursera,164.4737424425716,4.471494462458899
08720,Course_8720,Marketing,63,3595,57.18453761756555,LinkedIn Learning,195.50582551922741,3.7862759190554103
08721,Course_8721,Design,48,2875,60.44797879667446,Coursera,31.842987709477878,3.1918404581954976
08722,Course_8722,Marketing,87,2571,74.97073153896184,Udemy,175.05151250836855,4.731012102906526
08723,Course_8723,Finance,14,4368,54.13876562130297,edX,124.16200618457972,4.036125662298454
08724,Course_8724,Finance,63,2946,89.70520344068694,edX,62.47268659709609,3.6582396126512755
08725,Course_8725,Data Science,14,1198,58.958767916039555,Coursera,158.573317964455,4.769525145142147
08726,Course_8726,Technology,64,3869,81.660271593574,Udemy,146.8056189681608,3.3540299033197645
08727,Course_8727,AI,93,3877,65.44409284490644,Coursera,33.384497638016654,4.3485601366588575
08728,Course_8728,Data Science,90,4878,98.22539045562436,Udemy,111.00427867675823,4.200753712688577
08729,Course_8729,Finance,22,2642,62.66398230985352,Udemy,50.4196891187489,3.032943172334843
08730,Course_8730,Data Science,82,2473,55.121500813217295,LinkedIn Learning,106.80100421926336,4.509084497674627
08731,Course_8731,AI,11,1829,70.4514720539983,LinkedIn Learning,19.105093808202035,3.5126347058421237
08732,Course_8732,Office Tools,33,3432,60.69405567405881,Udemy,74.81060781525714,3.8240501165436647
08733,Course_8733,AI,50,4421,67.60930533560116,Coursera,28.83176026984678,4.402133887396725
08734,Course_8734,Finance,92,3085,82.27063821100194,edX,26.199411070019167,3.0367179856158666
08735,Course_8735,Technology,92,1435,54.12346604189236,Udemy,140.097865848251,4.361306792040855
08736,Course_8736,Finance,13,3474,56.56491235366214,Coursera,148.15745312015986,4.195434629004584
08737,Course_8737,Marketing,49,3020,53.80019872364228,Udemy,38.98091971800544,3.6751614432732804
08738,Course_8738,Programming,11,2297,88.7216825554117,LinkedIn Learning,119.27026689747116,4.370365799209441
08739,Course_8739,Office Tools,29,1459,51.557939879706225,Udemy,22.422378256140355,3.648569718614543
08740,Course_8740,Marketing,40,3280,55.91832726260693,edX,152.1110047725211,4.413983433265291
08741,Course_8741,Business,91,318,52.723025584787074,edX,55.46310421737527,3.357756939853661
08742,Course_8742,Design,79,4301,78.0066422569395,Coursera,104.2043928676876,4.6823969017804785
08743,Course_8743,Data Science,26,4800,58.887853107801064,LinkedIn Learning,22.520465267058817,4.9485050677954385
08744,Course_8744,Data Science,44,3353,86.65024219440923,LinkedIn Learning,16.446367862898427,3.6331066062329755
