Customer ID,Age,Gender,Annual Income,Spending Score
d474174e-697f-48b7-b437-9a5b34c6d35c,43,Male,79352,5
d690acb6-b2af-428c-9537-7ef89b394f6b,70,Male,55828,99
604b8134-09dd-41a1-b506-a2124724607f,59,Male,40455,29
dbf90b1d-c08c-4d99-86f2-0a0f2420870d,31,Male,78271,33
1b83b448-6e16-4cf1-a12e-5ae10df8457d,69,Male,171739,99
f83ed133-8a15-49ce-971b-83f26f4c2aa0,18,Female,62498,96
b4a16a00-61fd-475f-b645-da6f90a6c802,85,Female,144483,3
95c658e3-0898-42b5-97f6-2f06eceb4e2e,52,Female,128879,63
eda307c0-9502-491f-9274-639777491adc,61,Female,35388,25
f8e47881-a295-40a1-b27d-08d842434899,31,Male,75231,90
cee6a071-fade-48fc-9666-78309950b201,61,Male,30616,23
e43306e6-6460-4e9e-8255-f74f53340149,42,Male,103474,70
0936149b-fd7d-4b95-b6cd-6c8ea049e894,42,Male,31439,48
cac7a120-2970-45b6-a762-c9965fb6228d,65,Female,90707,7
1569d54b-b515-4069-a2da-325422287345,62,Male,50395,6
45ec9f3d-b45a-4aa6-9940-15d711b30e41,79,Male,67298,77
15f32dec-646b-4b1e-bfe3-7dca5d30f6eb,39,Female,163657,87
b8894c74-51e1-4118-9e7a-708193f108a7,37,Male,159264,58
964606fa-81fb-4ab5-ab73-bbfcc951a57e,54,Female,163478,27
4fa37696-1276-4340-992b-3f136f70f8c8,74,Male,149926,94
5ba19fca-5424-4abc-b289-c1e52611b2f2,79,Female,60187,72
5a3fab64-b4d1-4f95-81e6-d38b0eefca12,46,Male,84170,56
0150c2f6-4dec-42b1-a6bc-2a61006d8a57,34,Female,187124,65
bbb44ced-3f4f-4a20-aa86-fc03634c645a,78,Male,186202,27
a0313d4d-a16a-4400-a622-07f06a842701,87,Female,59816,3
c8e7aaba-436a-4fa9-a308-89f143eacba4,47,Female,183577,70
b36052c8-2320-4528-a465-8381e4d0d500,71,Male,165695,59
4b78a6b4-27b1-49ec-afc8-6427b0ff38ed,74,Female,82310,56
08db92a0-6248-461d-952d-d8c272255bf6,61,Male,46458,89
055fd53e-e3b2-40c8-8219-fb810a1facb9,34,Female,42223,57
050c6981-4050-4561-a6ac-e8cd7e51e2ad,37,Female,115431,13
aae713a2-80fc-423e-960f-e71749b3a8b2,88,Female,183726,55
ecdc9733-f2dd-4d38-bdb3-1091e21547e5,54,Female,37516,98
69247c91-b8df-40a9-81de-a1ee80618e72,72,Female,33966,95
926f3faf-e48a-4255-b76c-611eb29c8571,75,Male,163987,79
d121579c-2f23-4321-bca9-4be0ea92bf01,81,Female,132992,82
35dc6fbf-4df0-4f73-9b0b-0f91c81ab951,36,Female,70986,36
01b9dccb-231c-4caf-9582-b5c7f77162f9,24,Male,20956,39
e9721be3-68ea-49b9-8b8a-07fded5f1157,30,Female,177435,67
831b4f9e-ba87-4007-be7f-5ba434402018,45,Male,25421,26
5b1a7b9c-3978-4432-b56c-93ade7655099,50,Female,119700,90
7c9092f7-e461-43a6-959a-4f54df8b9763,74,Female,94158,49
9f13ea7b-591e-4aa7-9f3e-207c47135a00,71,Female,176437,81
b0bc1c90-fb85-4fb1-8829-df2d03d7a80f,46,Female,70448,63
cb6bf17f-256a-41a4-95ea-87729cbb8f73,64,Male,178588,28
76d175d9-4480-4690-9137-40e5489bd39f,54,Male,40001,6
12487fe7-7fef-46b5-9cc0-6d6e7fbf767c,32,Female,23422,3
50f437a8-ad65-4999-9c16-71e1574300bf,68,Male,151594,90
694f93ab-a5bc-42fc-974e-c16344b029da,69,Male,61108,18
6baf771c-2b09-423e-b00f-6263166db5fc,51,Male,158313,38
7c9bf4df-f3c7-47a4-8cb9-82bb2bd1788b,46,Female,110351,20
fc1fc634-bc55-4ba5-b755-b08d7e8299fd,63,Male,159121,57
819286d4-cab8-4297-bcee-de09aea34e98,79,Female,57980,64
05af057c-14dd-4965-954f-e8a975929237,61,Male,37235,89
5e79a68b-459b-4a32-ac52-234368199774,20,Female,86916,4
78ad784d-fad5-4675-8fe3-65b1ac82fb84,79,Male,158165,71
80174d23-530b-40b4-b2c2-32dbecc69598,66,Male,68941,68
27e462af-7ff5-49f3-bc77-a59e8bd3bbea,52,Male,156148,16
fc8323be-beec-4eee-92c0-091bbce8d4a2,38,Male,111323,68
7b5725dd-c895-410e-bc78-4a8f953e9c87,49,Male,53749,6
5b290092-6b52-433c-a5fe-ad4e4a221fed,39,Male,189837,93
e8456cb8-a006-4689-b8dd-1f3bf28447ee,57,Female,48922,17
880c3b95-7971-45ea-a476-e29e393536d5,81,Female,32715,83
891bc3d5-db8c-49c8-97bc-5653f7d983a2,45,Male,98413,36
4457700c-9c3e-498a-ba9e-dd145102fad6,41,Female,96180,6
0f713928-abd6-4dd3-ade7-c09cc19fd5a6,34,Male,69331,51
ab55e706-26b0-4b4e-bd5b-f16ecf6d4652,64,Male,191266,17
21ab5613-f56e-4a8d-aa58-86e5132a365e,67,Male,78892,5
9ffebdb1-4d54-477e-b8ec-ac318ceeee8a,71,Male,104309,23
63c99888-65a1-4a79-bc34-f8683e9d363a,27,Male,84540,51
f7a6f0b2-21b2-4f94-82ce-783827386858,47,Male,117921,17
b0992c63-ae62-4c6d-a9e0-3e2c7a01a0c5,63,Male,189898,63
c02d57ac-0026-45f8-a39f-820cf1d1d0e5,27,Male,99730,80
00182d76-c032-4d4e-94b1-9a562b3102e2,31,Female,184210,1
8cf24164-94b1-4ca4-b442-954382c4cf4a,90,Male,138748,73
1441ed97-a057-483d-b81b-98a7dda6b307,89,Female,120878,81
68eb6cef-0e36-4baa-a513-0e7b5c81a2c9,73,Female,50094,25
65576c49-69fa-4f08-a9a5-a09376363110,58,Female,98610,59
724b78e2-129d-4c34-877a-5627233dbaf4,74,Male,167715,84
eaeebbae-3444-4fad-b1a7-44cd529fdf0c,54,Female,139844,42
2557df77-d9dc-4c80-b103-877b5e865c03,84,Male,186756,82
03482298-50e1-4c4a-ada8-16d5c3f0d299,81,Female,56274,29
953113a7-8155-4a30-8ece-ee147afab627,57,Male,32756,90
ff2a2059-e07c-4870-9a9f-99bec1e36cc1,19,Female,111580,26
cb95e40a-b496-45a6-9963-94a032b4fd4e,90,Female,62498,15
e575e9a7-01a9-46f3-978a-e00cef4f3f3d,26,Male,76641,56
6211966f-8c9f-4f18-82ff-a9d5e10a06b2,76,Male,94320,9
47f51674-8e40-4ff5-9bf2-8e6af02ad421,32,Female,66278,48
1c97cded-1ca8-466d-82e6-05e21890b7a3,45,Male,50081,26
fb115deb-7120-4569-b958-a66065171c5d,24,Female,95861,9
39ee0d14-e579-4c86-a2f9-4237fcf05249,75,Male,150613,87
2a3cea13-f935-4752-a04e-2fbcb122b693,53,Male,189201,55
6686c299-94c3-4c8b-9280-92bdff2e07bb,57,Male,197384,14
d33b29c9-091e-4184-b50e-e7d9d204c4b0,38,Female,189589,59
e491f48c-4411-4bae-9dd7-2a2c42bb6f7b,45,Male,166354,84
070cc280-4742-4a2e-8bda-9d2ee56492b8,31,Male,137494,84
7578292a-d8e9-4863-a514-ed87a5e8cca9,73,Female,182890,56
a76b97a0-3ce5-402c-aa17-6097faed63e5,63,Male,116158,30
e8deea8d-c7da-4e79-a3e0-835ae920aa1e,54,Male,98072,53
d1a1d977-0bfd-4073-91ac-ba24daed767f,62,Female,46729,16
0bb13937-dcff-4f53-bd8a-d02eabf0e25e,34,Male,100650,41
405df51d-39e5-47c2-b944-fc48340d0500,72,Female,154337,70
8afe8271-bd5d-4c36-b464-8862289978fe,23,Female,150707,23
28fd8157-15ca-422d-af17-bbce8a7ed48f,86,Female,87745,94
80881bf1-fb60-4557-8244-a44548b99140,39,Male,167584,9
1f24b93c-8bb0-4b6f-921b-d00296884679,62,Female,191899,6
a5e5bbee-b13e-4b6e-b175-6a20658d6006,23,Female,41646,67
0a1318ab-6e45-41f9-92c5-9b92eb36dc9d,36,Female,122256,5
34a8ec20-926a-4833-9498-8ab626dda923,32,Male,73221,24
f49a8bb9-3786-4cfc-b5a9-9a78e5960804,60,Male,74014,80
743c4569-141a-4f0c-90aa-24fec415f512,73,Female,144673,25
6794d1d5-e4ec-4d21-8896-fc3a354d7290,20,Female,157189,100
347b05b5-11b3-47ce-a8f0-a920c1a84b42,44,Male,175945,93
203f7d75-8087-4005-867a-c66e937d1c51,68,Female,145285,38
1de28acf-e62d-46d3-a6e5-ee038c150f54,64,Male,116438,82
d875af79-b6ed-499b-b869-99d35ffe5bac,34,Female,97713,8
1a8a8106-2537-469e-88a8-7718b7ee27bb,62,Female,44204,15
f7093c9a-837c-49d1-bfd9-e87806b6e320,67,Male,118559,51
b28dea99-9f8c-4a49-aeb7-5dfb31450d8a,81,Female,135179,27
f6168a03-7582-4cfb-821f-7351b55384ff,26,Male,150778,70
a446ae7a-a655-40cc-8861-3109f62af891,46,Female,172391,79
69de5027-76fd-444b-a676-e1e0efd68688,86,Male,22633,89
c8b51850-20ab-4405-8f3e-317b2c0ba5df,19,Male,22603,72
78c1bde5-f836-4fc2-b093-f2e9627e98c4,39,Male,30109,40
c0a43c31-9231-4e61-8da9-323c22bc691a,48,Male,158879,80
af3b28a8-3f69-4d99-a913-1512bc8bdb15,68,Female,97819,32
114f8cae-56e0-4305-9785-155079eb2309,41,Female,178481,32
24cc43d3-37a4-4115-8524-78cb019e33af,48,Female,60444,32
86a26364-5e74-4121-9084-84f5d93326ea,82,Male,77476,94
4a3857ae-797d-484d-a951-b19c40364435,42,Male,139323,73
cfa99cc1-e030-4745-9e56-eb354c3fd138,65,Female,162458,31
aecb0179-4c7d-415a-a2eb-49ccdda0d103,77,Female,58300,87
a77ff6a1-b864-4472-83d5-a385f66090c3,32,Male,127297,30
9f4e901c-7477-4eae-8d09-2203f0fe30dd,83,Male,81109,26
ce052c5d-1723-4c66-ab5b-d8a79a315d1f,46,Female,105021,39
4a1a032d-6701-4000-8132-2ca84fdede98,71,Male,62785,98
be4bb534-6341-4cec-8249-a41c85f8cb2f,36,Female,167243,63
13b8d476-c3ce-4b1e-abb3-19271441d644,42,Female,153975,47
256211a3-df8d-4a75-b18b-eaec6cd5967d,19,Female,47193,39
7dff0aed-5a2b-4e81-b945-5a31d5adef2e,29,Male,189574,83
7b01216e-075f-4e8c-971b-2f365087a924,32,Male,83547,68
a2aaab12-85b7-4e8a-ac74-1b29185c9bde,45,Male,115132,68
9f3c1817-f8f8-4ee6-b74d-24542dcd0b4e,84,Male,64211,53
3819f633-6dab-4a03-8f98-31c8a2bfaaa1,67,Female,159302,30
11ed2427-309b-4808-b395-c05ef2088997,83,Female,177506,54
99d63785-f460-4a25-9bb5-5dbffda528ae,30,Female,183007,33
0edc27a6-3b69-46e7-8389-e9a886469d97,70,Female,149193,68
9ec3f769-6a95-4aa2-946e-19ce88ee75e0,40,Male,40483,15
69520892-fed4-4d68-9dc9-125fd8d77d0d,21,Female,23690,42
be38001e-d800-4721-91c7-23213da0fce0,74,Male,138599,39
19cc9001-9eb0-44dd-90bc-9b93c0aedc14,46,Male,57752,44
52a220ae-f49c-4453-8ce9-a756db5e8ec4,40,Female,174284,69
394eb401-1e9a-49c3-a78c-002e004d8571,75,Male,98818,73
b2ab9889-d1a5-4c89-b60f-6f2ace511a98,28,Female,37609,53
7f22f8ec-411f-4477-9fb1-0fd755ac5089,43,Female,149845,37
f3baff15-402f-422c-9694-b75b153ea261,61,Female,86860,75
35c0ed09-e8c7-42c7-b5fa-4e86ea5a1af2,35,Female,130362,30
826da88a-3f08-4959-9963-60e7c131d2d3,43,Female,113067,11
7fb20b76-0393-40fd-9256-b1458531d03c,83,Female,101057,51
4acae763-8068-46e5-bc75-9e21f0fbc85c,85,Female,64006,46
ce4bd485-c23b-4ffb-957c-94ba21ff74e8,18,Female,186879,69
81311d42-b9b7-4a69-8120-b6a2a16c7a95,77,Female,192861,11
03fa5358-b264-49f8-8b64-f4ca3f746d26,76,Male,70870,3
994cd74d-6d77-46ca-af3e-0067d568729a,56,Male,115637,70
bbe9d763-6078-4465-be03-7607673818a1,87,Female,96832,25
f503734b-d8f6-486b-a5ac-f589f8f71a4e,80,Female,169316,31
e4214394-b979-4125-8401-23f8ad20c2ce,54,Female,158954,66
f32082c8-32df-43a4-8253-e8dd2dcca4ca,80,Female,173475,21
4bfb2b66-4065-438b-8012-a6fbf5f53ebc,33,Female,191055,62
5c8596c1-8e0b-43e8-99ee-4fe5aa2f1579,71,Male,33634,42
c657b192-68af-4319-83b9-ba150c7a0c56,63,Female,103994,75
9b37538d-6577-4249-9ab4-f62d76b3775c,39,Female,120373,48
52df6953-e3ad-448e-bef6-d6d639d3c16d,63,Male,94382,29
29e9beab-d693-46ab-8d50-c37e425823eb,31,Female,73664,65
9257c48d-8af2-4a91-8d6b-1ff1a0579a42,19,Male,158848,36
3babf233-a489-4027-8aad-5ce6e2bc9e15,74,Male,53723,34
84cf48bc-c233-4e52-8530-2f04c630cd39,64,Female,96214,68
30cb6569-c40c-4514-8ca2-b628515e0a3f,33,Female,197101,34
009f90fe-3b3e-4d4e-a263-010931ce6120,84,Male,123735,91
2f0efd48-0c77-4860-b447-124ea12aac66,60,Female,92451,11
a9be73f5-3856-4269-a45d-3a75b393245c,36,Female,74794,22
c7d4bed8-6615-491c-a0f5-94e0c0c6d877,19,Female,48486,45
6a609902-ff95-478b-8bf3-964f28a0197b,75,Female,21288,13
7a5e2669-d904-4940-8518-07fb7d5e5d4c,45,Female,131078,17
294c1523-667c-4eb4-9edb-45cd143f1740,27,Female,99085,4
afa73844-cea5-4311-9899-80c1aceb07ad,80,Female,103428,40
783934d6-0ad4-4374-b378-ed36a17e92a4,59,Male,195842,65
2627dd1b-599b-4449-af4e-65daea43e733,54,Male,167541,21
24326be2-c686-4c68-a5c5-ef7a12024a01,89,Female,26388,90
d9ef1bf2-ab5e-478c-996b-f3b75d2975ff,49,Female,136930,81
d9f9467f-66f6-4ee8-afcd-c83b88843442,90,Male,98652,57
062cfc8f-ba2f-40f4-b49f-6df42ef89663,90,Female,38467,83
a1dcd1bd-42dc-4078-a935-b903c369c457,64,Female,123155,11
b864684d-4713-4939-a6f7-f7b5d441e00d,77,Female,152530,75
ceffe873-f47b-45d0-b9fc-89dabd349e80,51,Female,164810,51
46052f64-6ae6-44a7-8225-9bcc2a705acf,66,Female,117553,40
25ca6477-5a33-447a-8684-959cff33c41e,45,Female,117855,48
d67e7cb4-0098-48e8-9797-e7287c9fd907,26,Male,158455,74
d76f0852-336b-4134-a9ba-7bf9dc07782c,39,Female,162754,96
ec5d5877-5f07-4d86-b626-c9f90c32bdd8,82,Female,27447,78
31d115fd-53a2-4106-934e-090ca052ae77,40,Male,97029,4
501b2681-d611-4de7-9478-9ba14b31a16a,84,Female,76301,14
d0367b7c-4b6a-4699-b054-9e0ff1824f9d,29,Female,57541,16
39c17850-731c-4915-ace3-82657eb431dc,32,Male,28054,13
c0909aef-fb65-43b5-a6aa-bded2245721c,43,Female,118924,7
6f056cb6-80e5-4c8d-a977-e1fec5cb5626,64,Male,124253,24
4acd5dab-9c74-4478-adcb-aff0a79e9b3d,83,Female,162423,6
70935aaf-df25-41e2-8b8e-07ca3230099c,68,Male,88998,80
157ab355-f468-430d-b05b-fc77abfd57c3,89,Male,189130,29
efa45d95-40d3-48e4-8cb2-efe006726f65,32,Male,66380,80
bdf3fe85-a3a2-4101-b468-30198566a752,62,Female,187521,29
6cd7e30f-1225-491e-80d8-ed2fbfc0acaf,27,Female,28903,77
1b5cafbc-f3fd-455e-b157-d9c90fb05bae,32,Female,28193,62
5fd439ef-0065-404b-bfe3-b8c0230bbebb,89,Male,162658,57
3a3cd31b-6cdb-48e8-8373-abadd46125b2,31,Female,28198,94
fa79b50e-7d9b-4678-b11e-6842a4c10721,64,Male,69036,10
6bf62a0d-2852-40e9-a1cc-87313d36f029,47,Male,106734,36
a0c0c2b2-90ce-4579-83aa-e8db0f8c8ec9,21,Female,153899,41
d3bf9c3e-3740-4995-94c7-942789c1a99b,77,Male,64101,56
76260882-aba3-4d47-bad0-4480f8084186,29,Male,87617,60
246faad4-51eb-41a8-916c-a2879ba53858,24,Female,32924,2
5de61cc7-41f1-4cd6-aef5-609cb06bd12f,22,Female,184163,31
849721a0-daff-4a9d-af61-693673b70313,80,Female,22208,23
1d2d826a-ec7a-42fe-be23-d69870ccb17b,51,Male,125051,60
2b0b05c4-253c-4be8-862d-b44d90d240b1,55,Male,27862,47
6f49a422-1fe4-4795-be06-5c9299b65729,77,Male,182459,5
b241cdba-9cb0-44a1-9dd1-bdab057b7445,56,Male,36467,44
d545ada9-ee95-4f89-a18c-5aa2b1db5cee,76,Female,191545,2
9097b3e2-9250-4bc7-8ed8-be1a4e26c3f5,48,Female,164216,3
766405d9-0b4a-40c7-84f1-5e312057870a,62,Female,73734,85
446df8fb-5693-4110-b2e9-c3715618700c,52,Male,140230,11
3dfc2b71-0524-44d2-aaf6-7fcd21eecfc0,50,Male,59861,21
18133cf6-23f4-4f47-af49-17046d666602,57,Female,196607,63
76232374-e466-4a51-b2b4-0801ccb4c498,36,Male,84987,41
87cc34fc-75ed-4f51-a3b3-a93b6e3c147a,86,Male,138672,47
ec83f25d-8055-4506-bf11-781b1a1b8a45,40,Male,86635,74
944265da-86c2-41e3-b0ce-47f58430970e,33,Female,118081,60
f13d8405-81cd-4d05-9758-6913167988aa,21,Male,87480,100
5ee7a6f6-5c2c-4b93-881b-e3a4fd41b49e,90,Female,37561,44
c15c527d-1884-4bfb-93fa-15678f0214bf,44,Female,155044,20
2f69a262-97cd-4fba-a31a-ae0f4a3dd14e,86,Female,81116,55
cdd83c99-05b2-4ae1-b5ac-554c2c40bf55,29,Male,113242,81
0581e74e-3e7a-46cf-912d-172c020c0251,82,Male,178870,69
1c42c3b0-c17c-4c4a-ac70-b0e629c95718,21,Female,22713,52
020d888e-a1ee-498d-8721-67cd58e93e5e,29,Male,162720,92
fcc1c336-d864-49e9-8514-105c000e8793,64,Female,75720,86
f644a716-bdc1-4a8e-b6de-ee00382566e0,43,Male,160786,17
ab766271-3e75-4f9b-a72b-97d0699c56f1,46,Female,20527,24
8fd8566a-b846-47c0-98a8-c048a475dac9,61,Female,140354,80
2c3ce1f1-a992-4ced-bb9b-3708147ccf9c,57,Male,106185,23
ad84971c-6c2e-438b-ad59-667ea11de1ea,89,Female,181939,45
764fbea0-888e-4dc7-9fa2-ea1086107084,22,Male,85553,85
2d1a0bbb-d22b-481c-be03-6fbbc57805b3,19,Female,20555,93
806abb91-a291-461c-94f1-d0493bc6de0c,88,Male,115414,37
ae58f5d9-32dd-4141-87be-f7261baa1c3f,64,Male,157737,89
701f3b4b-85d0-4fb2-a29c-3d0f821707f5,51,Female,109729,83
b8060ca3-e374-47d9-bccb-d8430cc734ae,34,Female,48192,66
a6cec230-0118-4e83-a636-447ecfc85361,43,Male,191013,14
c196e9d9-d3b5-478d-a397-d176dc3e9fcd,67,Female,155873,30
b3819aa6-b96a-4c9f-b47a-8f32f1b08bfa,80,Female,147705,56
887d3dbf-f47c-475f-b6d7-cc60a2dcc680,69,Female,154513,35
4106b2e7-a392-455c-a950-36707bb99ca2,90,Male,130686,77
45b1c49e-462d-4f3e-9d6d-ad769fc87a2f,41,Male,177738,35
6843ea4a-8b17-490a-a24c-eec2624cee09,85,Female,106847,97
c631f909-51bf-42e1-969a-4d99b4dc0bd6,18,Female,79868,94
8d825f1b-f0f2-44b8-a1b9-3efe6aeb5dd2,64,Male,192580,17
2fba62c4-b176-4adb-b4ab-5d360cc537de,39,Female,78559,40
1f992464-a498-458e-a317-d2e8c7cc4e3f,77,Female,34568,15
b1e21cb4-b208-482d-8cab-1aa57b123a1a,74,Female,114781,64
e71f2dd6-7f9f-40b1-a80f-2ab0e2eefadf,35,Male,185752,61
c9c7e57b-b4e2-4839-aac2-f407f2dd3cd2,55,Male,98180,57
e1bc035e-ee2d-43ad-820a-240504d0f4a8,89,Female,132115,81
f6f4b2df-3932-4a47-bb41-91ae09163059,69,Female,78191,28
c7d5bdbb-f976-4a01-9c87-60db81613d5d,37,Female,63892,38
39aa1994-ebfa-4fe1-aa5a-9589ef244553,87,Female,199300,37
8c6e8f9b-2dfa-4ca5-b44d-655baab28a98,51,Male,96804,49
216ee05d-5efd-49c1-b128-ae40a8fcb5c3,49,Female,53216,28
cc7ed94d-9c1e-45e0-ae2d-02ea356f37b0,31,Male,199729,20
5e747c8e-f8ab-4dea-8f6f-28a686408ba2,86,Female,77221,46
0eafd379-e46d-487d-940d-9006e12c59ca,51,Female,149540,84
e8e55c2e-44e6-435d-9fce-8f6c96ba2195,68,Female,197182,18
2a024cf4-945f-4222-a4f0-2a7a8dfca9db,30,Female,149817,5
4f93da52-2869-4cd4-9316-9ffe2ae8edb1,43,Male,132315,27
772419cb-469a-48b5-9c5d-b7e45729fb54,39,Female,78210,76
7ca1e948-a122-459f-879a-d394e24ce271,31,Female,106391,95
af3abd43-c593-4c33-9d0d-8ad0a8fde73e,57,Female,20835,14
153ffe79-3dca-4867-8150-9da563cfdce7,44,Male,135820,7
d23f0410-55ea-493f-a99c-86b191defbce,23,Female,139110,52
a77cbf3c-43b4-46dc-b6f3-889b82a73528,37,Male,95774,45
9645fe64-89ea-47e6-9c8c-e0c9b542042f,67,Male,36267,41
9eafe260-a816-4e17-910c-ba5c8db5dab9,65,Female,174520,2
a75e3135-9129-4150-a547-f79b7891a081,53,Female,142647,50
d8b2e9cd-8ae2-4a5f-9847-91553d64bb41,74,Female,187521,54
99313ddc-a00d-41cc-9c9e-b3c2daff945c,67,Female,25870,68
0bbc5543-6d6a-43ad-9474-632054c3667b,69,Male,126291,93
0dfa8bc3-07e4-4eff-b3cb-e4af01369e96,34,Female,177706,54
ef11e6a1-00a7-4454-9442-6eee4bc1ba11,23,Male,23124,43
acb33237-f337-4de0-916a-f56998ba60b4,67,Male,183872,100
91b2e639-b178-485d-baf2-f95dc4618c3c,80,Female,167709,97
4467a6f0-80aa-475e-9588-698e37a8061a,71,Male,134279,90
5d5ae511-7a2e-4a4c-94f8-b2bce07bb430,59,Female,30285,97
59c6ce62-e152-44a1-bedb-709e4c3a596b,68,Male,170287,68
fc39fd83-a6bb-43e0-a350-13338c357378,38,Male,50016,26
e4699c10-5a2e-4569-b94d-27279c46d78c,79,Male,165979,67
6f3a2497-d126-4406-a5bd-380eb8d66bf9,23,Male,58573,30
afccbaaf-edf2-4d28-90f1-d074ff50f357,35,Male,160058,44
6cd37f19-4329-48c4-ae71-fda482da0b86,68,Female,172137,10
81c93e0a-8e1c-4479-82f8-54cd889b5171,79,Male,93517,57
da5bd7fd-b806-449b-9840-3f8623d85de1,85,Female,47930,18
02e75f7c-4420-466d-a6cb-615469bcd340,19,Female,146135,53
bddc2fb5-c54a-404b-81b2-50cc5b775b75,22,Male,34026,82
d92ccd40-b851-4d66-a384-408de43e7e70,90,Male,153055,41
a702ead0-6bdb-41c6-93e3-a68ccbc54aa5,25,Male,147686,85
bf64ebf2-9791-4247-b5ac-35e27d10bbe3,51,Female,136743,35
58248933-b27c-4c98-a1c2-17b0828143bb,84,Female,141859,76
7fb813f3-e8f8-4863-be63-a70eb1179501,85,Male,152072,53
6e03ed50-bc49-4f1f-bbc0-46cfcd525d83,29,Male,154511,82
0ee87902-5831-43e2-bf1e-0e851d88600b,47,Male,69024,19
0b540ce8-b212-4e71-93a8-4ba2878e6a0e,66,Male,172648,95
c61e6b23-19f5-4bc9-9071-81a27340cb29,68,Female,125638,42
9d7baf46-8ba1-4a3e-93c2-608b0229d691,53,Male,186097,88
95307767-a87a-455e-bb33-3ae9e0063ecf,85,Male,183336,12
b52d0238-77bd-49da-a8a7-ac99001a6ea3,63,Female,145150,65
2e897087-a397-4b86-a878-c298a9bf635e,20,Female,164132,20
def3f01b-aa45-4496-abde-b31650dbb8a4,31,Male,29654,33
9a59b356-5e27-4afc-aadd-eead8b24bf40,55,Female,155601,10
8822ab15-15c5-40a3-9db9-0d68c7023587,55,Male,48015,6
8408821b-73cc-4159-a6ee-a4309a0f653d,38,Female,21575,8
592f40a9-44e7-48b3-8dd8-9c22680cd7b8,21,Male,92526,52
c4bfc0c1-9a93-42a7-8535-4048000612a3,53,Female,85400,27
7ab9caa0-3ad5-43be-8c13-1f473ed0e6db,68,Male,60176,35
bc2a296d-5876-4e86-92a5-e47472073df8,56,Male,74040,33
9bd9ae3e-b1fa-45f9-8e2c-86bfc448bb37,39,Female,86282,48
f3d1913f-2752-44f6-9501-81bcbfd1af7e,77,Male,112655,47
1374e5f9-52bd-42d1-b629-feeddcbadec7,33,Male,65889,55
e85bf3cb-c523-41de-bf90-9993f00c0058,21,Female,111575,69
f6225c10-bd9e-47f8-a1e9-022221fcb102,75,Male,134254,35
4b67305d-c6a3-4c20-b5f8-8b164ebb401f,18,Female,104553,9
d483d7e6-b86e-4d22-9441-92dbbb5a2640,63,Male,76538,63
eb70b9ec-4ddc-4e77-a2f1-21b24abf978a,75,Female,79525,48
3dd6461c-9b8c-4159-8dd4-013314fc2831,28,Male,47049,82
3d8c83df-9fd3-4102-aafb-567c319f1ca6,67,Male,57438,72
a7344bc8-c318-4727-8356-686b17b1a88b,29,Female,106300,13
e7fa140e-7d77-4feb-ae69-b111afea4406,28,Female,175915,37
2606a01a-3d50-4275-ab84-dd49191e7154,59,Male,165181,93
c2c7ff76-a429-496d-915a-25439d48ec8a,56,Male,63791,100
70cefe49-b2b1-4f19-9b1c-9db1f5624b56,44,Female,105972,42
3aa39e42-9b15-49c5-bad6-505882b72a1b,80,Male,157579,53
7269274c-3c65-4ed7-86b1-98587db45180,73,Male,40113,60
366ca6de-350a-41c0-877b-d54e40864861,61,Male,173140,48
8db74ccf-bd52-4d6b-bc44-9e7097f65ec3,67,Female,66988,30
1f61106a-4202-4457-87de-ab8f375dd708,55,Female,153016,12
603e5bfe-4e0b-49b4-80b7-6699262b4bc0,35,Male,56107,9
45329900-5b73-42a5-80a0-e9b29f10ac1c,48,Male,189897,67
57efc2b5-6eae-4c34-a2de-1ba4814a846a,32,Female,167523,80
79716e5d-7c13-41a8-9e20-c7689e55b64c,27,Male,78852,27
472df8ff-7aa5-45c4-ac35-c24779c831b1,61,Female,78244,18
574e3b08-2dbe-41ab-846c-312d7883f33d,38,Female,138094,78
f77146d1-4953-41bf-9a1f-88934802c5ec,38,Male,48139,9
965f690c-9256-4041-90fe-3d5193014380,45,Male,184820,25
84395721-2afc-4f59-96bf-01fbfe7ea041,86,Male,105434,79
00d47412-156a-4931-a3fc-16a343dcac87,43,Male,162849,27
b9c643c9-afb4-493d-8ac1-441626c42738,58,Female,55581,98
34728dd5-1162-43f0-947c-238db1b155c9,90,Male,184327,45
f057423e-d28c-411e-99c8-1e0eb27db09c,81,Male,143062,59
7bffb415-7994-4130-b976-d1e652924a54,74,Male,179901,2
7fe2663f-5915-4875-91cc-8aebbb32dd22,76,Male,103654,46
822b8e1d-4449-414d-90b8-a375b567827c,39,Male,45127,52
a5636339-df6f-45ec-b9bd-418d2da2e4ca,48,Male,109219,80
125000e6-d7ae-4576-8e1a-49560129f0eb,70,Female,149397,95
f5683840-0475-4efc-8001-c3cc7f3c6bf7,31,Male,45674,39
a1a862d5-7e91-441f-82d1-64f59053cddf,30,Female,186548,34
1569b0d1-09f7-4a18-ac66-317a94e79a8e,43,Female,63358,63
772ae796-99be-4037-b651-c0f5adb31b0b,58,Male,102502,26
96a93085-892e-4d92-8990-3ce8b2076581,80,Male,149909,39
922ba522-6808-4b33-8c12-7be6e1df6725,58,Male,27531,27
092492c1-0c7f-4cd5-91fc-dfa2bed2e464,81,Female,194224,32
a222dc39-68e8-4f34-9794-46affa257a6b,40,Male,85916,30
8b564ad4-82d2-439d-8bff-bb2eb3e2a02a,88,Female,56904,24
